Stocks,Period,ROA,REV,TA,DER,IDX_IC,DiD_Period,DiD_Treatment
SMMT.JK,2019Q2,0.71%, 57,223,115,790 , 843,904,441,920 ,44.84%,IDXENERGY,0,1
SMMT.JK,2020Q2,-0.59%, 46,470,772,970 , 875,067,185,920 ,42.72%,IDXENERGY,1,1
SMRA.JK,2019Q2,0.37%, 1,060,827,593,000 , 23,917,054,622,000 ,122.05%,IDXPROPERT,0,0
SMRA.JK,2020Q2,0.44%, 1,039,400,745,000 , 25,768,518,093,000 ,137.76%,IDXPROPERT,1,0
SMRU.JK,2019Q2,-0.03%, 260,186,845,500 , 1,908,386,848,250 ,73.25%,IDXENERGY,0,1
SMRU.JK,2020Q2,-2.50%, 136,320,587,210 , 1,675,570,667,300 ,89.51%,IDXENERGY,1,1
SMSM.JK,2019Q2,0.68%, 890,858,000,000 , 2,972,855,000,000 ,5.14%,IDXCYCLIC,0,1
SMSM.JK,2020Q2,0.43%, 803,058,000,000 , 3,499,849,000,000 ,9.23%,IDXCYCLIC,1,1
SOCI.JK,2019Q2,1.11%, 573,545,374,350 , 9,685,405,885,350 ,98.01%,IDXENERGY,0,1
SOCI.JK,2020Q2,-0.20%, 582,513,752,000 , 11,098,275,866,000 ,97.89%,IDXENERGY,1,1
SONA.JK,2019Q2,0.41%, 482,447,860,890 , 1,300,563,520,130 ,11.62%,IDXCYCLIC,0,1
SONA.JK,2020Q2,0.39%, 221,805,220,310 , 1,155,968,497,880 ,9.20%,IDXCYCLIC,1,1
SOSS.JK,2019Q2,0.42%, 275,764,879,370 , 234,289,372,100 ,69.08%,IDXINDUST,0,1
SOSS.JK,2020Q2,0.52%, 368,690,768,200 , 284,023,601,130 ,74.35%,IDXINDUST,1,1
SOTS.JK,2019Q2,0.22%, 6,087,834,490 , 456,364,039,810 ,30.77%,IDXCYCLIC,0,1
SOTS.JK,2020Q2,1.13%, 6,207,120,940 , 432,375,996,850 ,31.13%,IDXCYCLIC,1,1
SPMA.JK,2019Q2,0.45%, 626,096,734,970 , 2,205,557,092,450 ,50.66%,IDXBASIC,0,0
SPMA.JK,2020Q2,0.40%, 430,765,743,300 , 2,344,794,337,500 ,19.49%,IDXBASIC,1,0
SPTO.JK,2019Q2,-0.39%, 578,912,185,880 , 2,636,460,516,350 ,6.05%,IDXINDUST,0,1
SPTO.JK,2020Q2,-1.14%, 542,048,587,030 , 3,149,987,502,640 ,32.53%,IDXINDUST,1,1
SRIL.JK,2019Q2,-0.63%, 4,510,313,913,300 , 19,884,845,022,900 ,142.44%,IDXCYCLIC,0,1
SRIL.JK,2020Q2,1.31%, 5,160,830,694,000 , 25,858,986,833,000 ,140.53%,IDXCYCLIC,1,1
SRSN.JK,2019Q2,0.29%, 153,028,349,000 , 646,723,194,000 ,21.40%,IDXBASIC,0,0
SRSN.JK,2020Q2,0.41%, 207,926,337,000 , 780,253,664,000 ,37.23%,IDXBASIC,1,0
SRTG.JK,2019Q2,-0.27%, 2,224,147,000,000 , 23,051,197,000,000 ,22.05%,IDXFINANCE,0,1
SRTG.JK,2020Q2,1.61%, 3,738,612,000,000 , 24,127,195,000,000 ,16.07%,IDXFINANCE,1,1
SSIA.JK,2019Q2,-1.07%, 823,710,826,600 , 7,384,320,600,340 ,36.84%,IDXINFRA,0,1
SSIA.JK,2020Q2,0.20%, 882,049,511,540 , 8,174,121,524,460 ,49.88%,IDXINFRA,1,1
SSTM.JK,2019Q2,-2.09%, 98,037,489,640 , 553,788,046,240 ,86.15%,IDXCYCLIC,0,1
SSTM.JK,2020Q2,0.08%, 103,379,499,740 , 458,207,588,580 ,60.36%,IDXCYCLIC,1,1
STAR.JK,2019Q2,0.08%, 30,625,500,930 , 615,720,248,960 ,23.45%,IDXFINANCE,0,1
STAR.JK,2020Q2,-2.20%, 507,489,520 , 580,348,123,660 ,18.26%,IDXFINANCE,1,1
STTP.JK,2019Q2,0.16%, 782,698,852,400 , 2,631,189,810,030 ,31.75%,IDXNONCYC,0,0
STTP.JK,2020Q2,0.25%, 921,811,255,200 , 2,881,563,083,950 ,10.89%,IDXNONCYC,1,0
SUPR.JK,2019Q2,0.05%, 444,727,000,000 , 11,080,430,000,000 ,243.50%,IDXINFRA,0,1
SUPR.JK,2020Q2,-2.12%, 463,671,000,000 , 12,890,386,000,000 ,275.87%,IDXINFRA,1,1
SURE.JK,2019Q2,0.54%, 72,798,075,720 , 559,548,789,440 ,304.08%,IDXENERGY,0,1
SURE.JK,2020Q2,4.85%, 86,038,471,260 , 547,038,070,090 ,264.00%,IDXENERGY,1,1
SWAT.JK,2019Q2,0.35%, 60,385,314,720 , 550,572,793,190 ,49.07%,IDXBASIC,0,0
SWAT.JK,2020Q2,-2.02%, 76,576,209,180 , 605,688,084,520 ,63.80%,IDXBASIC,1,0
TALF.JK,2019Q2,2.65%, 229,309,993,540 , 981,436,223,490 ,2.46%,IDXBASIC,0,0
TALF.JK,2020Q2,-0.57%, 256,531,047,550 , 1,445,670,985,140 ,20.70%,IDXBASIC,1,0
TAMU.JK,2019Q2,-8.09%, 51,395,225,000 , 1,439,763,775,000 ,86.54%,IDXENERGY,0,1
TAMU.JK,2020Q2,-0.01%, 62,418,082,400 , 1,214,522,346,800 ,85.42%,IDXENERGY,1,1
TARA.JK,2019Q2,1.79%, 670,454,500 , 1,122,279,225,840 ,5.12%,IDXPROPERT,0,0
TARA.JK,2020Q2,4.57%, 7,499,998,000 , 1,125,958,346,470 ,5.08%,IDXPROPERT,1,0
TBLA.JK,2019Q2,0.37%, 2,172,898,000,000 , 16,576,740,000,000 ,152.32%,IDXNONCYC,0,0
TBLA.JK,2020Q2,0.07%, 2,765,027,000,000 , 18,499,291,000,000 ,162.33%,IDXNONCYC,1,0
TBMS.JK,2019Q2,0.13%, 2,078,930,353,750 , 2,405,639,343,750 ,140.89%,IDXBASIC,0,0
TBMS.JK,2020Q2,0.09%, 1,033,840,119,400 , 1,713,036,453,600 ,57.86%,IDXBASIC,1,0
TCPI.JK,2019Q2,0.29%, 593,864,000,000 , 2,954,035,000,000 ,88.06%,IDXENERGY,0,1
TCPI.JK,2020Q2,-0.62%, 449,562,000,000 , 2,972,394,000,000 ,73.67%,IDXENERGY,1,1
TDPM.JK,2019Q2,1.16%, 984,823,056,250 , 4,372,933,506,250 ,88.47%,IDXBASIC,0,0
TDPM.JK,2020Q2,2.05%, 1,103,187,258,000 , 4,945,246,348,800 ,95.52%,IDXBASIC,1,0
TELE.JK,2019Q2,-0.40%, 6,435,862,000,000 , 8,804,875,000,000 ,125.33%,IDXCYCLIC,0,1
TELE.JK,2020Q2,-0.98%, 6,615,543,000,000 , 8,491,603,000,000 ,95.66%,IDXCYCLIC,1,1
TGRA.JK,2019Q2,-0.83%, 16,795,308,220 , 470,822,438,120 ,16.09%,IDXINFRA,0,1
TGRA.JK,2020Q2,0.17%, 3,362,056,630 , 560,037,421,240 ,47.68%,IDXINFRA,1,1
TIFA.JK,2019Q2,0.19%, 50,799,210,000 , 1,339,998,899,000 ,235.88%,IDXFINANCE,0,1
TIFA.JK,2020Q2,-3.15%, 39,818,090,000 , 1,085,425,972,000 ,155.31%,IDXFINANCE,1,1
TINS.JK,2019Q2,0.17%, 5,621,150,000,000 , 20,650,448,000,000 ,161.05%,IDXBASIC,0,0
TINS.JK,2020Q2,0.13%, 3,594,477,000,000 , 18,396,760,000,000 ,182.68%,IDXBASIC,1,0
TNCA.JK,2019Q2,4.27%, 17,507,532,040 , 46,878,125,130 ,0.77%,IDXTRANS,0,0
TNCA.JK,2020Q2,-1.13%, 20,185,054,470 , 50,990,872,390 ,3.09%,IDXTRANS,1,0
TOBA.JK,2019Q2,1.09%, 1,563,123,712,800 , 7,413,843,091,200 ,101.80%,IDXENERGY,0,1
TOBA.JK,2020Q2,-0.57%, 2,723,637,905,000 , 11,867,628,694,000 ,133.72%,IDXENERGY,1,1
TOPS.JK,2019Q2,0.05%, 193,226,238,880 , 3,320,694,823,690 ,80.20%,IDXINFRA,0,1
TOPS.JK,2020Q2,0.12%, 57,005,413,970 , 2,657,985,037,380 ,78.63%,IDXINFRA,1,1
TOWR.JK,2019Q2,1.65%, 1,481,913,000,000 , 24,207,144,000,000 ,137.78%,IDXINFRA,0,1
TOWR.JK,2020Q2,-0.32%, 1,819,909,000,000 , 32,519,753,000,000 ,200.03%,IDXINFRA,1,1
TRIS.JK,2019Q2,2.48%, 365,260,428,640 , 639,964,877,090 ,76.08%,IDXCYCLIC,0,1
TRIS.JK,2020Q2,-0.91%, 287,460,891,190 , 1,236,981,736,720 ,94.09%,IDXCYCLIC,1,1
TRST.JK,2019Q2,-2.76%, 649,061,668,890 , 4,284,901,587,130 ,56.29%,IDXBASIC,0,0
TRST.JK,2020Q2,1.68%, 565,090,039,100 , 4,349,022,887,700 ,64.74%,IDXBASIC,1,0
TRUK.JK,2019Q2,0.84%, 12,253,971,570 , 94,392,166,040 ,23.19%,IDXTRANS,0,0
TRUK.JK,2020Q2,-0.80%, 16,807,453,520 , 98,890,963,870 ,27.33%,IDXTRANS,1,0
TRUS.JK,2019Q2,2.62%, 12,930,675,760 , 300,504,792,340 ,1.53%,IDXFINANCE,0,1
TRUS.JK,2020Q2,1.28%, 11,856,225,580 , 320,300,808,920 ,2.77%,IDXFINANCE,1,1
TSPC.JK,2019Q2,3.42%, 2,656,011,257,050 , 8,064,809,077,590 ,12.41%,IDXHEALTH,0,1
TSPC.JK,2020Q2,1.87%, 2,589,377,773,920 , 8,756,861,340,450 ,11.85%,IDXHEALTH,1,1
TUGU.JK,2019Q2,2.12%, 644,103,081,000 , 15,337,055,194,500 ,2.67%,IDXFINANCE,0,1
TUGU.JK,2020Q2,-3.74%, 542,155,053,000 , 23,036,824,577,000 ,2.68%,IDXFINANCE,1,1
TURI.JK,2019Q2,4.44%, 3,215,875,000,000 , 6,298,241,000,000 ,31.40%,IDXCYCLIC,0,1
TURI.JK,2020Q2,1.31%, 1,288,178,000,000 , 5,748,955,000,000 ,22.74%,IDXCYCLIC,1,1
ULTJ.JK,2019Q2,-11.80%, 1,544,604,000,000 , 6,175,342,000,000 ,1.37%,IDXNONCYC,0,0
ULTJ.JK,2020Q2,-0.21%, 1,404,612,000,000 , 7,054,390,000,000 ,0.21%,IDXNONCYC,1,0
UNIC.JK,2019Q2,5.02%, 1,185,075,280,350 , 3,179,232,657,900 ,13.38%,IDXBASIC,0,0
UNIC.JK,2020Q2,1.14%, 1,360,180,558,000 , 3,425,189,905,000 ,2.62%,IDXBASIC,1,0
UNIT.JK,2019Q2,-3.42%, 20,474,297,880 , 420,832,801,630 ,129.22%,IDXCYCLIC,0,1
UNIT.JK,2020Q2,0.62%, 28,566,035,090 , 419,317,702,320 ,126.11%,IDXCYCLIC,1,1
VICO.JK,2019Q2,1.02%, 202,267,604,000 , 30,815,122,948,000 ,64.86%,IDXFINANCE,0,1
VICO.JK,2020Q2,3.78%, 229,117,395,000 , 31,243,747,963,000 ,50.30%,IDXFINANCE,1,1
VRNA.JK,2019Q2,4.93%, 73,694,475,000 , 2,779,845,784,000 ,295.39%,IDXFINANCE,0,1
VRNA.JK,2020Q2,-0.58%, 85,788,910,000 , 2,927,627,768,000 ,345.07%,IDXFINANCE,1,1
WEGE.JK,2019Q2,1.89%, 1,031,743,011,780 , 5,542,281,004,860 ,1.26%,IDXINFRA,0,1
WEGE.JK,2020Q2,2.52%, 957,496,670,630 , 5,961,013,778,820 ,5.50%,IDXINFRA,1,1
WIKA.JK,2019Q2,1.76%, 6,504,287,304,000 , 58,019,389,498,000 ,101.11%,IDXINFRA,0,1
WIKA.JK,2020Q2,-0.04%, 4,199,424,176,000 , 61,116,446,266,000 ,122.18%,IDXINFRA,1,1
WINS.JK,2019Q2,0.10%, 200,255,633,750 , 3,767,088,345,000 ,41.06%,IDXENERGY,0,1
WINS.JK,2020Q2,1.64%, 127,562,571,000 , 3,375,480,936,000 ,38.06%,IDXENERGY,1,1
WOMF.JK,2019Q2,0.27%, 617,015,000,000 , 8,360,758,000,000 ,569.13%,IDXFINANCE,0,1
WOMF.JK,2020Q2,-0.71%, 495,432,000,000 , 6,762,187,000,000 ,442.91%,IDXFINANCE,1,1
WOOD.JK,2019Q2,0.01%, 484,508,921,740 , 4,867,896,076,500 ,78.51%,IDXCYCLIC,0,1
WOOD.JK,2020Q2,-0.11%, 651,816,884,260 , 5,591,916,479,560 ,81.16%,IDXCYCLIC,1,1
WSBP.JK,2019Q2,0.95%, 2,200,774,405,890 , 14,621,918,849,760 ,59.83%,IDXBASIC,0,0
WSBP.JK,2020Q2,-6.57%, 753,659,322,140 , 15,761,933,330,770 ,83.38%,IDXBASIC,1,0
WSKT.JK,2019Q2,0.55%, 8,682,208,403,970 , 128,952,379,483,360 ,373.18%,IDXINFRA,0,1
WSKT.JK,2020Q2,3.79%, 4,169,887,433,590 , 116,365,862,727,530 ,410.01%,IDXINFRA,1,1
YPAS.JK,2019Q2,-0.02%, 107,151,459,670 , 325,611,607,720 ,131.27%,IDXBASIC,0,0
YPAS.JK,2020Q2,-0.13%, 73,188,691,700 , 265,596,059,490 ,49.75%,IDXBASIC,1,0
ZINC.JK,2019Q2,-0.80%, 232,750,833,040 , 1,317,346,611,770 ,51.35%,IDXBASIC,0,0
ZINC.JK,2020Q2,-1.24%, 239,193,708,010 , 1,429,301,171,230 ,45.22%,IDXBASIC,1,0
ZONE.JK,2019Q2,0.17%, 196,557,226,880 , 438,005,138,390 ,21.06%,IDXCYCLIC,0,1
ZONE.JK,2020Q2,2.80%, 34,047,821,120 , 585,240,162,170 ,55.34%,IDXCYCLIC,1,1
